12477 Avda América 13, Madrid
 1284 Avda América 5400, Madrid
 5617 c/ Josefa Valcárcel 152, Madrid
07205 Avda Aragón 328, Madrid
07207 Avda Aragón 374, Madrid
07208 Avda Aragón 400, Madrid
07209 Avda Aragón 14100, Madrid
12694 Avda Juan Carlos I 22, Alcala de Henares
12682 Avda Juan Carlos I 22, Alcala de Henares
12684 Avda Juan Carlos I 7, Alcala de Henares
12686 Avda Juan Carlos I 1, Alcala de Henares
12688 Avda Europa 4, Alcala de Henares
12789 Avda Ajalvir 10, Alcala de Henares
06961 Avda Daganzo, Alcala de Henares
12360 c/ Villalbilla, Alcala de Henares
12434 c/ Alejo Carpentier 20, Alcala de Henares
13191 c/ José María Pereda 26, Alcala de Henares
12258 Avda Benito Pérez Galdós 3, Alcala de Henares
12357 Avda Benito Pérez Galdós 15, Alcala de Henares
11750 c/ Villamalea 1, Alcala de Henares
11789 Ctra de Meco 600, Alcala de Henares
19154 Ctra de Meco 700, Alcala de Henares
15839 Ctra de Meco 900, Alcala de Henares
15531 Ctra de Meco 1100, Alcala de Henares
