17470 Avda Asturias 2, Madrid
 3253 Acces Nudo Norte 29700, Madrid
06692 Avda Olímpica 3A, Alcobendas
15192 Pº Europa 26, San Sebastian de Los Reyes
06693 Pº Europa 26, San Sebastian de Los Reyes
12421 Avda Somosierra 14, San Sebastian de Los Reyes
11402 Pº Europa 7, San Sebastian de Los Reyes
17474 Pº Europa 11, San Sebastian de Los Reyes
16437 Ctra N-I (Burgos) 19900, San Sebastian de Los Reyes
12080 Ctra Algete Km 23.500, San Sebastian de Los Reyes
10227 Ctra Algete 22200, San Sebastian de Los Reyes
06736 Ctra M-111 Paracuellos A Fuente El Saz, San Sebastian de Los Reyes
11456 Ctra de M-111 (Fuente El Saz-Paracuellos) 14100, Algete
11463 Ctra de Fuente El Saz-Paracuellos, Algete
18711 Ctra Antigua Fuente El Saz-Paracuellos N 19.000, Algete
12342 Avda Pilar 15, Fuente El Saz de Jarama
10300 Avda Julián Sánchez 3B, Fuente El Saz de Jarama
12341 Avda Yerbas Dulces 16, Fuente El Saz de Jarama
17999 c/ Algete 18, Fuente El Saz de Jarama
12085 c/ Torrelaguna 12400, Fuente El Saz de Jarama
12082 c/ Torrelaguna 81, Fuente El Saz de Jarama
13027 Ctra de M-103 (Torrelaguna), Valdetorres de Jarama
09534 c/ Soledad 1, Valdetorres de Jarama
11200 c/ Guadalajara 2, Talamanca del Jarama
09172 c/ Guadalajara 18, Talamanca del Jarama
10044 Ctra de N-320 Torrelaguna-Guadalajara, Talamanca del Jarama
10307 c/ Malacuera 1, Torrelaguna
11737 Cmno de la Soledad 1, Torrelaguna
12445 c/ San Francisco 22, Torrelaguna
10313 Pl Villa 1, Redueña
10340 Ctra Irún 10, Venturada
11294 Ctra Irún 52100, Venturada
11544 c/ Real 54, Cabanillas de la Sierra
10343 c/ Real 78, Cabanillas de la Sierra
11543 Ctra Antigua N-I (Madrid-Burgos) 54100, Cabanillas de la Sierra
11995 Avda Cabrera 5, La Cabrera
10346 Avda Cabrera 28, La Cabrera
11996 Avda Cabrera 80, La Cabrera
15941 Avda Cabrera 98, La Cabrera
11202 Ctra del Berrueco-La Cabrera Km 14T, El Berrueco
10314 Pl Picota 3, El Berrueco
18205 Ctra del Berrueco-Cervera 6300, El Berrueco
18203 Ctra de la Cabrera A La A-1 (M-127) 15000, Robledillo de la Jara
12882 Ctra de la Cabrera A La A-1 (M-127) 15500, Robledillo de la Jara
18989 Ctra de Montejo N Sna, Cervera de Buitrago
12529 c/ Iglesia 2, Cervera de Buitrago
10316 c/ Iglesia 82, Cervera de Buitrago
12530 c/ Iglesia 5, Cervera de Buitrago
18990 Ctra de Montejo N Sna, Cervera de Buitrago
10318 c/ Fuente 21, Robledillo de la Jara
16706 c/ Fuente 5, Robledillo de la Jara
10319 c/ Real 22900, Berzosa de Lozoya
19077 c/ Real 2, Berzosa de Lozoya
10321 Avda Berrueco 1, Puentes Viejas
10323 c/ Soledad 1, Puentes Viejas
10325 c/ Real 10, Pradena del Rincon
10327 c/ Pozas 4, Horcajuelo de la Sierra
16297 Ctra M-141 (Horcajuelo de la Sierra) 1B, Montejo de la Sierra
10328 Pl Fuente 1, Montejo de la Sierra
