07433 Avda Mediterráneo 3100, Madrid
 3350 c/ El Bosco 20, Madrid
 3351 c/ El Bosco 22, Madrid
 3353 Avda Mediterráneo 5700, Madrid
 5150 c/ Provisional Politécnica de Vallecas Uno 4, Madrid
 2612 Avda Mediterráneo 7300, Madrid
07439 Avda Mediterráneo 9400, Madrid
16062 Avda Francisco de Quevedo 2, Rivas-Vaciamadrid
15503 Avda Francisco de Quevedo 17, Rivas-Vaciamadrid
13251 Avda Francisco de Quevedo 25, Rivas-Vaciamadrid
18873 Avda José Hierro 38, Rivas-Vaciamadrid
18874 Avda Pablo Iglesias 64, Rivas-Vaciamadrid
13253 Avda Pablo Iglesias 78, Rivas-Vaciamadrid
13257 Avda Pablo Iglesias 80, Rivas-Vaciamadrid
16063 c/ Miguel Gila 4, Rivas-Vaciamadrid
13259 Avda Pablo Iglesias 87, Rivas-Vaciamadrid
19187 Avda Levante 185, Rivas-Vaciamadrid
13261 Avda Levante 185, Rivas-Vaciamadrid
13263 Avda Levante 230, Rivas-Vaciamadrid
13265 Avda Levante 172, Rivas-Vaciamadrid
16082 Avda Levante 124, Rivas-Vaciamadrid
11603 c/ Miralrío 16, Rivas-Vaciamadrid
11604 c/ Miralrío 13, Rivas-Vaciamadrid
12202 c/ San Isidro 1A, Rivas-Vaciamadrid
