12545 Avda Madrid N, Buitrago del Lozoya
11293 Avda Madrid 16B, Buitrago del Lozoya
15770 Avda Madrid 113, Buitrago del Lozoya
11045 Avda Madrid 171, Lozoyuela-Navas-Sieteiglesias
18988 c/ Fuente 10, Lozoyuela-Navas-Sieteiglesias
11839 Pl Constitución (Navas) 3, Lozoyuela-Navas-Sieteiglesias
18987 c/ Fuente 31, Lozoyuela-Navas-Sieteiglesias
11044 Avda Madrid 136, Lozoyuela-Navas-Sieteiglesias
15994 Ctra M-135 (Manjirón-Lozoyuela) 14, Lozoyuela-Navas-Sieteiglesias
18202 Ctra M-135 (Manjirón-Lozoyuela) 35, Lozoyuela-Navas-Sieteiglesias
10398 Pl Mayor (Cinco Villas) 8, Puentes Viejas
19424 Avda Villar 5800, Puentes Viejas
18203 Ctra de la Cabrera A La A-1 (M-127) 15000, Robledillo de la Jara
12882 Ctra de la Cabrera A La A-1 (M-127) 15500, Robledillo de la Jara
18989 Ctra de Montejo N Sna, Cervera de Buitrago
12529 c/ Iglesia 2, Cervera de Buitrago
10316 c/ Iglesia 82, Cervera de Buitrago
