15531 Ctra de Meco 1100, Alcala de Henares
19153 Ctra de Meco 700, Alcala de Henares
11790 Ctra de Meco 600, Alcala de Henares
07060 Lugar Residencia de Ancianos C.A.M., Alcala de Henares
12260 Avda Benito Pérez Galdós 15, Alcala de Henares
12259 Avda Benito Pérez Galdós 3, Alcala de Henares
13192 c/ José María Pereda 31, Alcala de Henares
12433 c/ Alejo Carpentier 23, Alcala de Henares
12358 c/ Villalbilla, Alcala de Henares
06960 Avda Daganzo 2, Alcala de Henares
12788 Avda Ajalvir 10, Alcala de Henares
12687 Avda Europa 4, Alcala de Henares
12685 Avda Juan Carlos I 1, Alcala de Henares
12683 Avda Juan Carlos I 10, Alcala de Henares
12681 Avda Juan Carlos I 20, Alcala de Henares
07239 Ctra de Inta 200, San Fernando de Henares
07240 Ctra Nacional Ii 15800, San Fernando de Henares
07299 Avda Aragón 14000, Madrid
07300 Avda Aragón 13300, Madrid
07301 Ctra de Sn N, Madrid
07302 c/ Salinas de Rosio 37, Madrid
07312 Ctra de Servicio Avda América Y de la Hispanidad Km 10.000, Madrid
07313 Avda Logroño 4, Madrid
 1287 Avda América 6400, Madrid
 1285 c/ Calidón 3, Madrid
 1283 Avda América 54, Madrid
18786 c/ Corazón de María 8, Madrid
12477 Avda América 13, Madrid
